x-axis,1,2,4
second,Volt,Volt,Volt
-252.500E-06,-6.051978530E+00,+6.103172153E+00,+5.931689590E+00
-250.000E-06,-5.976601645E+00,+6.103172153E+00,+5.881438334E+00
-247.500E-06,-6.026852902E+00,+6.153423410E+00,+5.906563962E+00
-245.000E-06,-6.077104159E+00,+6.078046525E+00,+5.881438334E+00
-242.500E-06,-5.976601645E+00,+6.078046525E+00,+5.881438334E+00
-240.000E-06,-5.976601645E+00,+6.052920897E+00,+5.856312705E+00
-237.500E-06,-5.775596619E+00,+6.681061605E+00,+6.082443360E+00
-235.000E-06,-5.825847875E+00,+6.128297782E+00,+5.856312705E+00
-232.500E-06,-5.825847875E+00,+6.078046525E+00,+5.831187077E+00
-230.000E-06,-5.926350388E+00,+6.052920897E+00,+5.831187077E+00
-227.500E-06,-5.901224760E+00,+6.103172153E+00,+5.906563962E+00
-225.000E-06,-5.700219733E+00,+6.128297782E+00,+5.956815219E+00
-222.500E-06,-5.675094105E+00,+6.103172153E+00,+5.881438334E+00
-220.000E-06,-5.624842848E+00,+6.078046525E+00,+5.906563962E+00
-217.500E-06,-5.675094105E+00,+6.078046525E+00,+5.881438334E+00
-215.000E-06,-5.574591592E+00,+6.103172153E+00,+5.931689590E+00
-212.500E-06,-5.574591592E+00,+6.103172153E+00,+5.906563962E+00
-210.000E-06,-5.599717220E+00,+6.078046525E+00,+5.906563962E+00
-207.500E-06,-5.574591592E+00,+6.128297782E+00,+5.931689590E+00
-205.000E-06,-5.524340335E+00,+6.103172153E+00,+5.906563962E+00
-202.500E-06,-5.524340335E+00,+6.178549038E+00,+5.906563962E+00
-200.000E-06,-5.524340335E+00,+6.103172153E+00,+5.906563962E+00
-197.500E-06,-5.474089078E+00,+6.153423410E+00,+5.856312705E+00
-195.000E-06,-5.423837822E+00,+6.078046525E+00,+5.906563962E+00
-192.500E-06,-5.398712193E+00,+6.279051552E+00,+6.208071502E+00
-190.000E-06,-5.348460937E+00,+6.052920897E+00,+5.856312705E+00
-187.500E-06,-5.750470990E+00,+5.851915870E+00,+5.831187077E+00
-185.000E-06,-6.077104159E+00,+6.002669640E+00,+5.780935820E+00
-182.500E-06,-6.026852902E+00,+6.052920897E+00,+5.881438334E+00
-180.000E-06,-5.976601645E+00,+6.203674667E+00,+6.007066475E+00
-177.500E-06,-6.001727274E+00,+6.128297782E+00,+5.881438334E+00
-175.000E-06,-6.001727274E+00,+6.153423410E+00,+5.906563962E+00
-172.500E-06,-6.026852902E+00,+6.103172153E+00,+5.906563962E+00
-170.000E-06,-5.951476017E+00,+6.052920897E+00,+5.906563962E+00
-167.500E-06,-5.976601645E+00,+6.078046525E+00,+5.881438334E+00
-165.000E-06,-6.026852902E+00,+6.153423410E+00,+5.881438334E+00
-162.500E-06,-5.976601645E+00,+6.103172153E+00,+5.856312705E+00
-160.000E-06,-6.026852902E+00,+6.128297782E+00,+5.881438334E+00
-157.500E-06,-6.026852902E+00,+6.103172153E+00,+5.881438334E+00
-155.000E-06,-5.976601645E+00,+6.052920897E+00,+5.881438334E+00
-152.500E-06,-6.051978530E+00,+6.178549038E+00,+5.906563962E+00
-150.000E-06,-6.051978530E+00,+6.103172153E+00,+5.881438334E+00
-147.500E-06,-5.825847875E+00,+6.630810348E+00,+6.057317732E+00
-145.000E-06,-5.800722247E+00,+6.128297782E+00,+5.931689590E+00
-142.500E-06,-5.876099132E+00,+6.027795268E+00,+5.831187077E+00
-140.000E-06,-5.926350388E+00,+6.052920897E+00,+5.806061449E+00
-137.500E-06,-5.850973503E+00,+6.103172153E+00,+5.856312705E+00
-135.000E-06,-5.700219733E+00,+6.153423410E+00,+5.931689590E+00
-132.500E-06,-5.700219733E+00,+6.178549038E+00,+5.906563962E+00
-130.000E-06,-5.675094105E+00,+6.103172153E+00,+5.856312705E+00
-127.500E-06,-5.675094105E+00,+6.103172153E+00,+5.906563962E+00
-125.000E-06,-5.675094105E+00,+6.078046525E+00,+5.881438334E+00
-122.500E-06,-5.574591592E+00,+6.153423410E+00,+5.906563962E+00
-120.000E-06,-5.599717220E+00,+6.128297782E+00,+5.881438334E+00
-117.500E-06,-5.574591592E+00,+6.103172153E+00,+5.906563962E+00
-115.000E-06,-5.524340335E+00,+6.128297782E+00,+5.906563962E+00
-112.500E-06,-5.524340335E+00,+6.078046525E+00,+5.906563962E+00
-110.000E-06,-5.499214707E+00,+6.128297782E+00,+5.881438334E+00
-107.500E-06,-5.499214707E+00,+6.078046525E+00,+5.881438334E+00
-105.000E-06,-5.499214707E+00,+6.078046525E+00,+5.906563962E+00
-102.500E-06,-5.373586565E+00,+6.304177180E+00,+6.132694617E+00
-100.000E-06,-5.448963450E+00,+6.103172153E+00,+5.831187077E+00
-97.500E-06,-5.649968477E+00,+5.952418383E+00,+5.881438334E+00
-95.000E-06,-6.051978530E+00,+6.027795268E+00,+5.780935820E+00
-92.500E-06,-6.001727274E+00,+6.153423410E+00,+5.881438334E+00
-90.000E-06,-5.976601645E+00,+6.153423410E+00,+5.931689590E+00
-87.500E-06,-6.001727274E+00,+6.078046525E+00,+5.856312705E+00
-85.000E-06,-6.026852902E+00,+6.128297782E+00,+5.881438334E+00
-82.500E-06,-6.026852902E+00,+6.078046525E+00,+5.881438334E+00
-80.000E-06,-6.026852902E+00,+6.128297782E+00,+5.856312705E+00
-77.500E-06,-6.026852902E+00,+6.052920897E+00,+5.881438334E+00
-75.000E-06,-6.026852902E+00,+6.103172153E+00,+5.906563962E+00
-72.500E-06,-6.001727274E+00,+6.128297782E+00,+5.906563962E+00
-70.000E-06,-6.026852902E+00,+6.078046525E+00,+5.906563962E+00
-67.500E-06,-6.001727274E+00,+6.103172153E+00,+5.881438334E+00
-65.000E-06,-6.051978530E+00,+6.052920897E+00,+5.856312705E+00
-62.500E-06,-6.001727274E+00,+6.103172153E+00,+5.906563962E+00
-60.000E-06,-6.026852902E+00,+6.128297782E+00,+5.881438334E+00
-57.500E-06,-5.876099132E+00,+6.580559092E+00,+6.032192104E+00
-55.000E-06,-5.775596618E+00,+6.027795268E+00,+5.831187077E+00
-52.500E-06,+2.641488874E+00,+6.228800295E+00,+5.881438334E+00
-50.000E-06,+6.033448700E+00,+6.002669640E+00,+5.755810192E+00
-47.500E-06,+6.133951213E+00,+6.103172153E+00,+5.856312705E+00
-45.000E-06,+6.159076842E+00,+6.279051552E+00,+6.007066475E+00
-42.500E-06,+6.159076842E+00,+6.052920897E+00,+5.881438334E+00
-40.000E-06,+6.184202470E+00,+6.128297782E+00,+5.881438334E+00
-37.500E-06,+6.133951213E+00,+6.078046525E+00,+5.906563962E+00
-35.000E-06,+6.159076842E+00,+6.027795268E+00,+5.881438334E+00
-32.500E-06,+6.159076842E+00,+6.078046525E+00,+5.856312705E+00
-30.000E-06,+6.159076842E+00,+6.103172153E+00,+5.856312705E+00
-27.500E-06,+6.133951213E+00,+6.052920897E+00,+5.856312705E+00
-25.000E-06,+6.159076842E+00,+6.078046525E+00,+5.881438334E+00
-22.500E-06,+6.159076842E+00,+6.103172153E+00,+5.881438334E+00
-20.000E-06,+6.133951213E+00,+6.052920897E+00,+5.881438334E+00
-17.500E-06,+6.108825585E+00,+6.052920897E+00,+5.856312705E+00
-15.000E-06,+6.083699957E+00,+6.103172153E+00,+5.881438334E+00
-12.500E-06,+6.184202470E+00,+6.228800295E+00,+6.082443360E+00
-10.000E-06,+5.932946187E+00,+851.915831E-03,+5.454302652E+00
-7.500E-06,+6.008323072E+00,-4.851601802E+00,+5.806061449E+00
-5.000E-06,+5.958071815E+00,-5.781250050E+00,+3.343749872E+00
-2.500E-06,+6.108825585E+00,-6.133008847E+00,-5.902481356E+00
-0.0E+00,+6.385207497E+00,+1.706187194E+00,-5.425094418E+00
+2.500E-06,+6.133951213E+00,+6.103172153E+00,-6.078360755E+00
+5.000E-06,+6.058574328E+00,+6.103172153E+00,-6.254240153E+00
+7.500E-06,+6.083699957E+00,+6.078046525E+00,-6.254240153E+00
+10.000E-06,+6.083699957E+00,+6.103172153E+00,-6.279365782E+00
+12.500E-06,+6.058574328E+00,+6.153423410E+00,-6.203988897E+00
+15.000E-06,+6.058574328E+00,+6.103172153E+00,-6.254240153E+00
+17.500E-06,+6.083699957E+00,+6.128297782E+00,-6.279365782E+00
+20.000E-06,+6.033448700E+00,+6.128297782E+00,-6.304491410E+00
+22.500E-06,+6.083699957E+00,+6.128297782E+00,-6.279365782E+00
+25.000E-06,+6.058574328E+00,+6.128297782E+00,-6.279365782E+00
+27.500E-06,+6.083699957E+00,+6.103172153E+00,-6.304491410E+00
+30.000E-06,+6.058574328E+00,+6.103172153E+00,-6.279365782E+00
+32.500E-06,+6.133951213E+00,+6.354428437E+00,-6.178863268E+00
+35.000E-06,+6.083699957E+00,+6.580559092E+00,-224.089353E-03
+37.500E-06,+6.008323072E+00,+6.103172153E+00,+5.705558935E+00
+40.000E-06,+6.083699957E+00,+6.103172153E+00,+5.806061449E+00
+42.500E-06,+6.033448700E+00,+6.103172153E+00,+5.906563962E+00
+45.000E-06,+6.033448700E+00,+6.103172153E+00,+5.931689590E+00
+47.500E-06,+6.033448700E+00,+6.128297782E+00,+5.906563962E+00
+50.000E-06,+6.058574328E+00,+6.103172153E+00,+5.906563962E+00
+52.500E-06,+6.033448700E+00,+6.103172153E+00,+5.881438334E+00
+55.000E-06,+6.133951213E+00,+6.128297782E+00,+5.881438334E+00
+57.500E-06,+6.083699957E+00,+6.153423410E+00,+5.906563962E+00
+60.000E-06,+6.083699957E+00,+6.153423410E+00,+5.906563962E+00
+62.500E-06,+6.083699957E+00,+6.103172153E+00,+5.931689590E+00
+65.000E-06,+6.033448700E+00,+6.078046525E+00,+5.931689590E+00
+67.500E-06,+6.008323072E+00,+6.128297782E+00,+5.931689590E+00
+70.000E-06,+6.008323072E+00,+6.128297782E+00,+5.906563962E+00
+72.500E-06,+6.008323072E+00,+6.103172153E+00,+5.931689590E+00
+75.000E-06,+6.083699957E+00,+6.128297782E+00,+5.931689590E+00
+77.500E-06,+6.108825585E+00,+6.228800295E+00,+6.057317732E+00
+80.000E-06,+5.983197443E+00,+6.027795268E+00,+5.831187077E+00
+82.500E-06,+5.983197443E+00,+5.927292755E+00,+5.906563962E+00
+85.000E-06,+5.932946187E+00,+6.027795268E+00,+5.806061449E+00
+87.500E-06,+6.058574328E+00,+6.128297782E+00,+5.906563962E+00
+90.000E-06,+6.108825585E+00,+6.178549038E+00,+6.057317732E+00
+92.500E-06,+6.008323072E+00,+6.078046525E+00,+5.906563962E+00
+95.000E-06,+6.058574328E+00,+6.103172153E+00,+5.906563962E+00
+97.500E-06,+6.058574328E+00,+6.128297782E+00,+5.906563962E+00
+100.000E-06,+6.058574328E+00,+6.103172153E+00,+5.906563962E+00
+102.500E-06,+6.058574328E+00,+6.052920897E+00,+5.906563962E+00
+105.000E-06,+6.083699957E+00,+6.128297782E+00,+5.956815219E+00
+107.500E-06,+6.033448700E+00,+6.128297782E+00,+5.906563962E+00
+110.000E-06,+6.033448700E+00,+6.052920897E+00,+5.931689590E+00
+112.500E-06,+6.033448700E+00,+6.103172153E+00,+5.906563962E+00
+115.000E-06,+6.058574328E+00,+6.052920897E+00,+5.931689590E+00
+117.500E-06,+6.008323072E+00,+6.103172153E+00,+5.906563962E+00
+120.000E-06,+6.058574328E+00,+6.103172153E+00,+5.906563962E+00
+122.500E-06,+6.058574328E+00,+6.304177180E+00,+5.981940847E+00
+125.000E-06,+6.008323072E+00,+6.027795268E+00,+5.906563962E+00
+127.500E-06,+5.983197443E+00,+6.027795268E+00,+5.780935820E+00
+130.000E-06,+6.008323072E+00,+6.052920897E+00,+5.831187077E+00
+132.500E-06,+6.058574328E+00,+6.103172153E+00,+5.856312705E+00
+135.000E-06,+6.108825585E+00,+6.178549038E+00,+5.956815219E+00
+137.500E-06,+6.008323072E+00,+6.128297782E+00,+5.931689590E+00
+140.000E-06,+6.033448700E+00,+6.103172153E+00,+5.906563962E+00
+142.500E-06,+6.058574328E+00,+6.128297782E+00,+5.881438334E+00
+145.000E-06,+5.983197443E+00,+6.103172153E+00,+5.931689590E+00
+147.500E-06,+5.983197443E+00,+6.153423410E+00,+5.931689590E+00
+150.000E-06,+6.033448700E+00,+6.078046525E+00,+5.906563962E+00
+152.500E-06,+5.983197443E+00,+6.103172153E+00,+5.906563962E+00
+155.000E-06,+6.033448700E+00,+6.052920897E+00,+5.931689590E+00
+157.500E-06,+6.033448700E+00,+6.103172153E+00,+5.906563962E+00
+160.000E-06,+6.033448700E+00,+6.103172153E+00,+5.881438334E+00
+162.500E-06,+6.058574328E+00,+6.078046525E+00,+5.906563962E+00
+165.000E-06,+6.008323072E+00,+6.103172153E+00,+5.881438334E+00
+167.500E-06,+6.008323072E+00,+6.178549038E+00,+5.931689590E+00
+170.000E-06,+5.932946187E+00,+6.153423410E+00,+5.881438334E+00
+172.500E-06,+5.907820558E+00,+5.902167127E+00,+5.881438334E+00
+175.000E-06,+5.958071815E+00,+6.052920897E+00,+5.856312705E+00
+177.500E-06,+6.008323072E+00,+6.128297782E+00,+5.881438334E+00
+180.000E-06,+6.008323072E+00,+6.153423410E+00,+5.956815219E+00
+182.500E-06,+6.058574328E+00,+6.103172153E+00,+5.906563962E+00
+185.000E-06,+5.983197443E+00,+6.103172153E+00,+5.906563962E+00
+187.500E-06,+6.008323072E+00,+6.103172153E+00,+5.931689590E+00
+190.000E-06,+5.983197443E+00,+6.103172153E+00,+5.906563962E+00
+192.500E-06,+6.033448700E+00,+6.103172153E+00,+5.931689590E+00
+195.000E-06,+6.008323072E+00,+6.128297782E+00,+5.881438334E+00
+197.500E-06,+5.983197443E+00,+6.078046525E+00,+5.931689590E+00
+200.000E-06,+6.008323072E+00,+6.103172153E+00,+5.906563962E+00
+202.500E-06,+6.008323072E+00,+6.078046525E+00,+5.931689590E+00
+205.000E-06,+6.008323072E+00,+6.078046525E+00,+5.906563962E+00
+207.500E-06,+6.058574328E+00,+6.128297782E+00,+5.881438334E+00
+210.000E-06,+5.983197443E+00,+6.128297782E+00,+5.881438334E+00
+212.500E-06,+6.033448700E+00,+6.228800295E+00,+5.906563962E+00
+215.000E-06,+6.033448700E+00,+6.027795268E+00,+5.806061449E+00
+217.500E-06,+5.932946187E+00,+6.002669640E+00,+5.806061449E+00
+220.000E-06,+5.958071815E+00,+6.027795268E+00,+5.831187077E+00
+222.500E-06,+6.008323072E+00,+6.103172153E+00,+5.856312705E+00
+225.000E-06,+6.058574328E+00,+6.228800295E+00,+6.057317732E+00
+227.500E-06,+6.008323072E+00,+6.103172153E+00,+5.906563962E+00
+230.000E-06,+6.008323072E+00,+6.103172153E+00,+5.906563962E+00
+232.500E-06,+6.008323072E+00,+6.128297782E+00,+5.906563962E+00
+235.000E-06,+5.983197443E+00,+6.078046525E+00,+5.881438334E+00
+237.500E-06,+6.008323072E+00,+6.052920897E+00,+5.881438334E+00
+240.000E-06,+6.008323072E+00,+6.103172153E+00,+5.881438334E+00
+242.500E-06,+6.008323072E+00,+6.103172153E+00,+5.906563962E+00
+245.000E-06,+5.932946187E+00,+6.027795268E+00,+5.881438334E+00
+247.500E-06,+6.008323072E+00,+6.128297782E+00,+5.906563962E+00
+250.000E-06,+5.958071815E+00,+6.128297782E+00,+5.881438334E+00
+252.500E-06,+5.983197443E+00,+6.128297782E+00,+5.906563962E+00
+255.000E-06,+6.033448700E+00,+6.103172153E+00,+5.881438334E+00
+257.500E-06,+5.983197443E+00,+6.128297782E+00,+5.881438334E+00
+260.000E-06,+5.983197443E+00,+6.052920897E+00,+5.856312705E+00
+262.500E-06,+5.932946187E+00,+5.902167127E+00,+5.856312705E+00
+265.000E-06,+5.882694930E+00,+6.052920897E+00,+5.806061449E+00
+267.500E-06,+5.958071815E+00,+6.052920897E+00,+5.856312705E+00
+270.000E-06,+6.083699957E+00,+6.153423410E+00,+5.931689590E+00
+272.500E-06,+5.983197443E+00,+6.103172153E+00,+5.881438334E+00
+275.000E-06,+6.008323072E+00,+6.078046525E+00,+5.856312705E+00
+277.500E-06,+5.958071815E+00,+6.078046525E+00,+5.881438334E+00
+280.000E-06,+5.958071815E+00,+6.078046525E+00,+5.881438334E+00
+282.500E-06,+6.008323072E+00,+6.078046525E+00,+5.906563962E+00
+285.000E-06,+6.008323072E+00,+6.103172153E+00,+5.881438334E+00
+287.500E-06,+5.958071815E+00,+6.078046525E+00,+5.881438334E+00
+290.000E-06,+5.983197443E+00,+6.103172153E+00,+5.881438334E+00
+292.500E-06,+6.033448700E+00,+6.103172153E+00,+5.906563962E+00
+295.000E-06,+5.983197443E+00,+6.128297782E+00,+5.881438334E+00
+297.500E-06,+6.008323072E+00,+6.128297782E+00,+5.881438334E+00
+300.000E-06,+6.008323072E+00,+6.103172153E+00,+5.906563962E+00
+302.500E-06,+6.058574328E+00,+6.103172153E+00,+5.906563962E+00
+305.000E-06,+6.033448700E+00,+6.128297782E+00,+5.881438334E+00
+307.500E-06,+5.907820558E+00,+6.052920897E+00,+5.780935820E+00
+310.000E-06,+6.008323072E+00,+6.128297782E+00,+5.831187077E+00
+312.500E-06,+5.983197443E+00,+6.002669640E+00,+5.881438334E+00
+315.000E-06,+6.008323072E+00,+6.103172153E+00,+5.931689590E+00
+317.500E-06,+6.008323072E+00,+6.128297782E+00,+5.881438334E+00
+320.000E-06,+6.008323072E+00,+6.103172153E+00,+5.906563962E+00
+322.500E-06,+6.008323072E+00,+6.128297782E+00,+5.881438334E+00
+325.000E-06,+6.008323072E+00,+6.103172153E+00,+5.881438334E+00
+327.500E-06,+6.008323072E+00,+6.128297782E+00,+5.906563962E+00
+330.000E-06,+5.983197443E+00,+6.128297782E+00,+5.856312705E+00
+332.500E-06,+5.932946187E+00,+6.078046525E+00,+5.881438334E+00
+335.000E-06,+6.033448700E+00,+6.078046525E+00,+5.856312705E+00
+337.500E-06,+6.033448700E+00,+6.128297782E+00,+5.881438334E+00
+340.000E-06,+5.983197443E+00,+6.103172153E+00,+5.881438334E+00
+342.500E-06,+6.008323072E+00,+6.052920897E+00,+5.906563962E+00
+345.000E-06,+5.983197443E+00,+6.103172153E+00,+5.881438334E+00
+347.500E-06,+6.008323072E+00,+6.078046525E+00,+5.881438334E+00
+350.000E-06,+5.958071815E+00,+6.027795268E+00,+5.755810192E+00
+352.500E-06,+5.882694930E+00,+5.851915870E+00,+5.856312705E+00
+355.000E-06,+5.958071815E+00,+6.027795268E+00,+5.856312705E+00
+357.500E-06,+5.983197443E+00,+6.153423410E+00,+5.856312705E+00
+360.000E-06,+6.008323072E+00,+6.253925923E+00,+6.057317732E+00
+362.500E-06,+5.983197443E+00,+6.103172153E+00,+5.856312705E+00
+365.000E-06,+6.033448700E+00,+6.103172153E+00,+5.906563962E+00
+367.500E-06,+5.958071815E+00,+6.103172153E+00,+5.856312705E+00
+370.000E-06,+5.958071815E+00,+6.052920897E+00,+5.881438334E+00
+372.500E-06,+6.008323072E+00,+6.128297782E+00,+5.906563962E+00
+375.000E-06,+5.932946187E+00,+6.078046525E+00,+5.881438334E+00
+377.500E-06,+5.932946187E+00,+6.103172153E+00,+5.906563962E+00
+380.000E-06,+5.983197443E+00,+6.052920897E+00,+5.881438334E+00
+382.500E-06,+5.983197443E+00,+6.103172153E+00,+5.906563962E+00
+385.000E-06,+5.983197443E+00,+6.027795268E+00,+5.881438334E+00
+387.500E-06,+5.958071815E+00,+6.078046525E+00,+5.906563962E+00
+390.000E-06,+5.932946187E+00,+6.128297782E+00,+5.906563962E+00
+392.500E-06,+6.033448700E+00,+6.103172153E+00,+5.906563962E+00
+395.000E-06,+5.958071815E+00,+6.103172153E+00,+5.881438334E+00
+397.500E-06,+5.882694930E+00,+6.027795268E+00,+5.755810192E+00
+400.000E-06,+5.958071815E+00,+6.103172153E+00,+5.831187077E+00
+402.500E-06,+6.008323072E+00,+6.103172153E+00,+5.881438334E+00
+405.000E-06,+6.108825585E+00,+6.228800295E+00,+5.956815219E+00
+407.500E-06,+5.983197443E+00,+6.078046525E+00,+5.906563962E+00
+410.000E-06,+5.958071815E+00,+6.103172153E+00,+5.856312705E+00
+412.500E-06,+6.008323072E+00,+6.103172153E+00,+5.881438334E+00
+415.000E-06,+5.958071815E+00,+6.052920897E+00,+5.856312705E+00
+417.500E-06,+5.983197443E+00,+6.153423410E+00,+5.881438334E+00
+420.000E-06,+5.983197443E+00,+6.128297782E+00,+5.881438334E+00
+422.500E-06,+6.033448700E+00,+6.128297782E+00,+5.881438334E+00
+425.000E-06,+5.958071815E+00,+6.052920897E+00,+5.881438334E+00
+427.500E-06,+5.958071815E+00,+6.128297782E+00,+5.856312705E+00
+430.000E-06,+5.958071815E+00,+6.103172153E+00,+5.906563962E+00
+432.500E-06,+5.983197443E+00,+6.128297782E+00,+5.881438334E+00
+435.000E-06,+6.033448700E+00,+6.103172153E+00,+5.856312705E+00
+437.500E-06,+6.008323072E+00,+6.078046525E+00,+5.856312705E+00
+440.000E-06,+6.008323072E+00,+6.128297782E+00,+5.806061449E+00
+442.500E-06,+5.882694930E+00,+5.826790242E+00,+5.856312705E+00
+445.000E-06,+5.983197443E+00,+6.078046525E+00,+5.831187077E+00
+447.500E-06,+6.008323072E+00,+6.128297782E+00,+5.881438334E+00
+450.000E-06,+6.058574328E+00,+6.078046525E+00,+5.931689590E+00
+452.500E-06,+5.983197443E+00,+6.078046525E+00,+5.931689590E+00
+455.000E-06,+6.008323072E+00,+6.078046525E+00,+5.831187077E+00
+457.500E-06,+5.983197443E+00,+6.103172153E+00,+5.881438334E+00
+460.000E-06,+5.983197443E+00,+6.078046525E+00,+5.906563962E+00
+462.500E-06,+6.008323072E+00,+6.052920897E+00,+5.881438334E+00
+465.000E-06,+6.058574328E+00,+6.103172153E+00,+5.831187077E+00
+467.500E-06,+6.033448700E+00,+6.103172153E+00,+5.906563962E+00
+470.000E-06,+5.983197443E+00,+6.103172153E+00,+5.881438334E+00
+472.500E-06,+6.033448700E+00,+6.103172153E+00,+5.881438334E+00
+475.000E-06,+5.958071815E+00,+6.078046525E+00,+5.906563962E+00
+477.500E-06,+5.983197443E+00,+6.103172153E+00,+5.881438334E+00
+480.000E-06,+6.008323072E+00,+6.078046525E+00,+5.881438334E+00
+482.500E-06,+5.958071815E+00,+6.103172153E+00,+5.881438334E+00
+485.000E-06,+6.008323072E+00,+6.002669640E+00,+5.806061449E+00
+487.500E-06,+5.932946187E+00,+6.027795268E+00,+5.755810192E+00
+490.000E-06,+5.958071815E+00,+6.027795268E+00,+5.881438334E+00
+492.500E-06,+5.958071815E+00,+6.078046525E+00,+5.831187077E+00
+495.000E-06,+6.083699957E+00,+6.279051552E+00,+6.082443360E+00
+497.500E-06,+6.008323072E+00,+6.103172153E+00,+5.881438334E+00
+500.000E-06,+5.983197443E+00,+6.103172153E+00,+5.881438334E+00
+502.500E-06,+5.932946187E+00,+6.078046525E+00,+5.881438334E+00
+505.000E-06,+5.983197443E+00,+6.128297782E+00,+5.856312705E+00
+507.500E-06,+5.983197443E+00,+6.128297782E+00,+5.881438334E+00
+510.000E-06,+5.932946187E+00,+6.052920897E+00,+5.906563962E+00
+512.500E-06,+5.983197443E+00,+6.052920897E+00,+5.906563962E+00
+515.000E-06,+6.008323072E+00,+6.128297782E+00,+5.881438334E+00
+517.500E-06,+5.983197443E+00,+6.103172153E+00,+5.906563962E+00
+520.000E-06,+6.008323072E+00,+6.027795268E+00,+5.881438334E+00
+522.500E-06,+6.033448700E+00,+6.078046525E+00,+5.881438334E+00
+525.000E-06,+5.958071815E+00,+6.078046525E+00,+5.906563962E+00
+527.500E-06,+5.983197443E+00,+6.052920897E+00,+5.906563962E+00
+530.000E-06,+5.932946187E+00,+5.977544012E+00,+5.881438334E+00
+532.500E-06,+5.857569302E+00,+5.826790242E+00,+5.831187077E+00
+535.000E-06,+5.983197443E+00,+6.103172153E+00,+5.856312705E+00
+537.500E-06,+5.932946187E+00,+6.052920897E+00,+5.856312705E+00
+540.000E-06,+6.108825585E+00,+6.203674667E+00,+5.981940847E+00
+542.500E-06,+6.008323072E+00,+6.103172153E+00,+5.906563962E+00
+545.000E-06,+5.983197443E+00,+6.052920897E+00,+5.906563962E+00
+547.500E-06,+5.983197443E+00,+6.078046525E+00,+5.906563962E+00
+550.000E-06,+5.932946187E+00,+6.052920897E+00,+5.931689590E+00
+552.500E-06,+5.983197443E+00,+6.103172153E+00,+5.906563962E+00
+555.000E-06,+5.983197443E+00,+6.052920897E+00,+5.906563962E+00
+557.500E-06,+6.008323072E+00,+6.103172153E+00,+5.881438334E+00
+560.000E-06,+6.008323072E+00,+6.103172153E+00,+5.881438334E+00
+562.500E-06,+5.983197443E+00,+6.078046525E+00,+5.881438334E+00
+565.000E-06,+5.983197443E+00,+6.052920897E+00,+5.856312705E+00
+567.500E-06,+6.033448700E+00,+6.052920897E+00,+5.881438334E+00
+570.000E-06,+6.008323072E+00,+6.128297782E+00,+5.931689590E+00
+572.500E-06,+6.033448700E+00,+6.103172153E+00,+5.881438334E+00
+575.000E-06,+5.958071815E+00,+6.128297782E+00,+5.831187077E+00
+577.500E-06,+5.882694930E+00,+6.027795268E+00,+5.730684564E+00
+580.000E-06,+5.983197443E+00,+6.027795268E+00,+5.856312705E+00
+582.500E-06,+5.907820558E+00,+6.103172153E+00,+5.931689590E+00
+585.000E-06,+6.033448700E+00,+6.178549038E+00,+5.956815219E+00
+587.500E-06,+6.008323072E+00,+6.128297782E+00,+5.881438334E+00
+590.000E-06,+6.008323072E+00,+6.153423410E+00,+5.906563962E+00
+592.500E-06,+5.958071815E+00,+6.103172153E+00,+5.931689590E+00
+595.000E-06,+5.932946187E+00,+6.103172153E+00,+5.881438334E+00
+597.500E-06,+6.008323072E+00,+6.103172153E+00,+5.881438334E+00
+600.000E-06,+5.983197443E+00,+6.078046525E+00,+5.881438334E+00
+602.500E-06,+5.907820558E+00,+6.128297782E+00,+5.881438334E+00
+605.000E-06,+5.958071815E+00,+6.103172153E+00,+5.906563962E+00
+607.500E-06,+5.958071815E+00,+6.078046525E+00,+5.931689590E+00
+610.000E-06,+6.008323072E+00,+6.103172153E+00,+5.906563962E+00
+612.500E-06,+6.008323072E+00,+6.078046525E+00,+5.906563962E+00
+615.000E-06,+5.983197443E+00,+6.078046525E+00,+5.906563962E+00
+617.500E-06,+5.983197443E+00,+6.153423410E+00,+5.856312705E+00
+620.000E-06,+6.008323072E+00,+5.952418383E+00,+5.780935820E+00
+622.500E-06,+5.907820558E+00,+5.801664613E+00,+5.831187077E+00
+625.000E-06,+6.008323072E+00,+6.078046525E+00,+5.881438334E+00
+627.500E-06,+6.008323072E+00,+6.078046525E+00,+5.881438334E+00
+630.000E-06,+6.058574328E+00,+6.304177180E+00,+6.082443360E+00
+632.500E-06,+6.008323072E+00,+6.103172153E+00,+5.881438334E+00
+635.000E-06,+5.983197443E+00,+6.128297782E+00,+5.881438334E+00
+637.500E-06,+5.983197443E+00,+6.078046525E+00,+5.881438334E+00
+640.000E-06,+5.983197443E+00,+6.078046525E+00,+5.856312705E+00
+642.500E-06,+6.033448700E+00,+6.078046525E+00,+5.881438334E+00
+645.000E-06,+6.033448700E+00,+6.052920897E+00,+5.906563962E+00
+647.500E-06,+6.008323072E+00,+6.103172153E+00,+5.856312705E+00
+650.000E-06,+6.033448700E+00,+6.128297782E+00,+5.881438334E+00
+652.500E-06,+6.008323072E+00,+6.128297782E+00,+5.881438334E+00
+655.000E-06,+6.008323072E+00,+6.103172153E+00,+5.906563962E+00
+657.500E-06,+5.958071815E+00,+6.078046525E+00,+5.881438334E+00
+660.000E-06,+6.008323072E+00,+6.103172153E+00,+5.881438334E+00
+662.500E-06,+6.033448700E+00,+6.153423410E+00,+5.906563962E+00
